0.9999846	1.5436855e-05	0.9999851	1.4868453e-05
0.99998736	1.2624632e-05	0.99998784	1.2103724e-05
0.9999542	4.5764384e-05	0.99997437	2.5651429e-05
0.99998546	1.45449485e-05	0.99998534	1.4649186e-05
0.9999826	1.740857e-05	0.9999846	1.5380898e-05
0.99998415	1.5847174e-05	0.9999807	1.93389e-05
0.99998486	1.5167822e-05	0.9999685	3.1529773e-05
0.9999864	1.35850405e-05	0.99998534	1.4618622e-05
0.9999554	4.4554785e-05	0.9965305	0.0034695694
0.05753098	0.94246906	0.021513931	0.97848606
0.77913725	0.22086272	0.48832238	0.5116776
0.054903165	0.94509685	0.13320518	0.8667948
0.9506994	0.049300645	0.981513	0.01848696
0.7022525	0.29774746	0.21492422	0.7850757
0.83536565	0.16463438	0.7363478	0.2636522
0.9076968	0.09230317	0.98796576	0.012034205
0.01639282	0.9836072	0.03806604	0.96193403
0.88366127	0.116338745	0.81981164	0.18018836
0.0954572	0.9045428	0.1438631	0.85613686
0.99998474	1.5269445e-05	0.9999844	1.5623658e-05
0.98903286	0.010967115	0.9938467	0.0061532278
0.33385167	0.6661483	0.42358	0.57642
0.429282	0.570718	0.12969232	0.87030774
0.73111314	0.26888683	0.32129008	0.67871
0.23696758	0.7630324	0.2526393	0.7473607
0.9989963	0.0010037324	0.9544163	0.0455837
0.9980356	0.0019644503	0.60513973	0.3948603
0.9568567	0.04314331	0.8787736	0.121226355
0.9999794	2.0574998e-05	0.9999826	1.7409617e-05
0.9971666	0.0028333752	0.9999776	2.2394268e-05
0.99994373	5.627763e-05	0.9999517	4.82515e-05
0.99998486	1.5099441e-05	0.9999869	1.3121827e-05
0.9999672	3.283483e-05	0.9999813	1.8707986e-05
0.9999745	2.5516481e-05	0.99998283	1.7213903e-05
0.9999815	1.8428913e-05	0.9999813	1.866066e-05
0.9818085	0.01819148	0.623692	0.37630802
0.99997485	2.5182468e-05	0.9999795	2.0505127e-05
0.95394826	0.046051692	0.95789737	0.042102616
0.997399	0.0026010182	0.99960333	0.00039664118
0.9975393	0.0024607163	0.9696219	0.030378088
0.946588	0.05341198	0.7567582	0.24324179
0.9935588	0.006441202	0.9997613	0.00023874831
0.99998856	1.1466777e-05	0.99998796	1.2097759e-05
0.038456384	0.96154356	0.04199788	0.95800215
0.9999889	1.1084749e-05	0.9999889	1.1067488e-05
0.9999839	1.6099246e-05	0.99998724	1.2734328e-05
0.9566399	0.04336007	0.9584827	0.041517343
0.99998784	1.2141366e-05	0.99998903	1.0977259e-05
0.94380087	0.05619906	0.92291033	0.077089615
0.9999862	1.3841674e-05	0.9999869	1.3115145e-05
0.78698087	0.2130191	0.9736256	0.026374461
0.9999875	1.2485455e-05	0.9999864	1.3590718e-05
0.99998856	1.13941005e-05	0.9999887	1.134188e-05
0.9999863	1.3710403e-05	0.9999871	1.2911238e-05
0.99998415	1.5907011e-05	0.9999858	1.4216124e-05
0.9725611	0.027438847	0.95668846	0.04331151
0.99977714	0.00022282325	0.99598783	0.0040121945
0.86619616	0.13380389	0.10235779	0.8976422
0.99983025	0.00016969672	0.9995009	0.00049914717
0.95168895	0.048311003	0.9513977	0.048602235
0.9448679	0.05513207	0.8578037	0.14219628
0.9977877	0.0022122543	0.9947226	0.0052774074
0.9999882	1.1851183e-05	0.9999875	1.2498846e-05
0.9380174	0.06198262	0.874638	0.12536198
0.85410756	0.14589243	0.49306634	0.5069337
0.85352653	0.14647351	0.9021231	0.097876966
0.99487054	0.0051294733	0.99828774	0.0017122885
0.9999702	2.9761019e-05	0.9988305	0.0011694959
0.999984	1.5962662e-05	0.9999875	1.2484443e-05
0.9999893	1.068938e-05	0.9999881	1.1923032e-05
0.9999877	1.23284235e-05	0.99998593	1.4057862e-05
0.9999863	1.3722438e-05	0.99998736	1.2662421e-05
0.96093756	0.03906243	0.9857094	0.014290541
0.9999887	1.1283813e-05	0.9999883	1.1627983e-05
0.9999875	1.2556121e-05	0.99997854	2.149044e-05
0.9999865	1.34437105e-05	0.999987	1.2975969e-05
0.9999851	1.49066755e-05	0.9999844	1.5638314e-05
0.9999875	1.2498453e-05	0.99998903	1.0916999e-05
0.993869	0.006131066	0.97127604	0.028723953
0.9999831	1.6942342e-05	0.9999771	2.2844415e-05
0.99998176	1.822822e-05	0.99998	2.006279e-05
0.9999865	1.3446877e-05	0.9999869	1.3114645e-05
0.99998677	1.3194883e-05	0.9999846	1.5415202e-05
0.9999875	1.2469177e-05	0.99998844	1.1610044e-05
0.9999839	1.6096697e-05	0.999987	1.3010974e-05
0.9999796	2.043218e-05	0.9999864	1.3551036e-05
0.99998546	1.4590963e-05	0.9999877	1.2283194e-05
0.99998724	1.2802348e-05	0.9999889	1.1055094e-05
0.9999875	1.2563787e-05	0.9999875	1.2472804e-05
0.9973647	0.002635364	0.9999882	1.1748993e-05
0.9999856	1.4431844e-05	0.999987	1.3050157e-05
0.009220663	0.9907794	0.018171934	0.98182803
0.99998367	1.6352844e-05	0.99998593	1.4011725e-05
0.99998724	1.2783621e-05	0.999985	1.4964202e-05
0.99998844	1.1617831e-05	0.9999863	1.3743891e-05
0.99998784	1.21407875e-05	0.9999871	1.2881991e-05
0.99908626	0.0009137513	0.99578923	0.0042107506
0.9999852	1.4778392e-05	0.99998736	1.2670296e-05
0.9999887	1.1320622e-05	0.99998796	1.208949e-05
0.99998176	1.8280307e-05	0.99998415	1.5908923e-05
0.99997854	2.14281e-05	0.99998283	1.7117201e-05
0.99998605	1.3902237e-05	0.9999863	1.3730449e-05
0.9999877	1.23201025e-05	0.9999871	1.2893212e-05
0.99998736	1.2620587e-05	0.99998856	1.1500278e-05
0.9999882	1.1743358e-05	0.99998844	1.1620368e-05
0.99998724	1.270192e-05	0.99998724	1.2706573e-05
0.99997425	2.5762678e-05	0.9999789	2.1063934e-05
0.9999876	1.24514845e-05	0.99998784	1.2156729e-05
0.99998856	1.1491397e-05	0.99998915	1.0867896e-05
0.99998486	1.5178819e-05	0.99998534	1.4647635e-05
0.99998295	1.7011733e-05	0.9999808	1.9171359e-05
0.9999881	1.196285e-05	0.99998677	1.3186957e-05
0.9984425	0.0015575502	0.9966008	0.0033991907
0.9999864	1.3557627e-05	0.9999869	1.3144884e-05
0.99998844	1.1621576e-05	0.9999882	1.1759383e-05
0.99998546	1.4575469e-05	0.99998546	1.4588639e-05
0.9999869	1.3138906e-05	0.9999852	1.4753945e-05
0.99998665	1.336716e-05	0.9999858	1.4150982e-05
0.9999813	1.8745883e-05	0.99992716	7.27901e-05
0.9999852	1.47884575e-05	0.9999865	1.3424108e-05
0.99998665	1.3329935e-05	0.99998724	1.2811241e-05
0.99998736	1.2664027e-05	0.99998736	1.2603436e-05
0.99998724	1.28061465e-05	0.9999875	1.2526078e-05
0.9999858	1.4227003e-05	0.9999864	1.3537332e-05
0.99328893	0.006711039	0.99891067	0.0010893844
0.99998724	1.2724156e-05	0.9999887	1.12887865e-05
0.9999877	1.2228857e-05	0.9999881	1.1890058e-05
0.9999876	1.23752825e-05	0.99998736	1.2667373e-05
0.99998474	1.5207477e-05	0.99998605	1.3899691e-05
0.9999807	1.9342811e-05	0.9999651	3.4897996e-05
0.9999864	1.3534453e-05	0.9999844	1.5609467e-05
0.9999857	1.4254924e-05	0.9999839	1.6115495e-05
0.9999505	4.943377e-05	0.9998054	0.00019464473
0.9999857	1.4282915e-05	0.99998057	1.9479574e-05
0.9999715	2.843815e-05	0.99990606	9.393883e-05
0.9999871	1.2838464e-05	0.9999846	1.5345764e-05
0.9999788	2.1233347e-05	0.999974	2.6036914e-05
0.99998677	1.3209854e-05	0.999984	1.602101e-05
0.9999858	1.4195371e-05	0.99998486	1.5114856e-05
0.99998724	1.2808772e-05	0.9999869	1.3168084e-05
0.9999883	1.1724032e-05	0.99998593	1.4100278e-05
0.9999889	1.105909e-05	0.9999875	1.2473768e-05
0.9999821	1.790808e-05	0.99998343	1.6612055e-05
0.99990904	9.093636e-05	0.9995745	0.00042550432
0.9999875	1.2479884e-05	0.99998546	1.4548223e-05
0.99998736	1.2600382e-05	0.99998665	1.3403846e-05
0.9999875	1.2506931e-05	0.9999858	1.418886e-05
0.99998677	1.3284809e-05	0.9999869	1.3117923e-05
0.9999883	1.1663155e-05	0.9999877	1.2265507e-05
0.9999864	1.3561326e-05	0.99998355	1.6461228e-05
0.9999862	1.38828955e-05	0.9999862	1.3783135e-05
0.99998295	1.7068756e-05	0.9999827	1.7288592e-05
0.9999856	1.4395939e-05	0.99998355	1.6415845e-05
0.9999881	1.1901267e-05	0.99998724	1.2780245e-05
0.99998534	1.4613437e-05	0.999987	1.2955641e-05
0.99998724	1.271307e-05	0.9999863	1.3689108e-05
0.9999833	1.6654089e-05	0.9999844	1.5627907e-05
0.99993694	6.303775e-05	0.9999511	4.8884252e-05
0.9999807	1.9337685e-05	0.99998736	1.2656723e-05
0.99998796	1.2015284e-05	0.9999877	1.232304e-05
0.9999856	1.4475773e-05	0.9999876	1.2425696e-05
0.9999882	1.1788352e-05	0.99998796	1.2044724e-05
0.9999865	1.34908705e-05	0.9999871	1.2836909e-05
0.99998415	1.5889638e-05	0.999987	1.2989834e-05
0.999987	1.3020259e-05	0.99998784	1.2145963e-05
0.9999857	1.4266906e-05	0.99997866	2.1295604e-05
0.9999856	1.43875795e-05	0.99998057	1.9372364e-05
0.9999862	1.3841291e-05	0.9999833	1.6670361e-05
0.99996257	3.7420963e-05	0.99997044	2.9560279e-05
0.9999826	1.7412523e-05	0.99998355	1.647739e-05
0.99998486	1.5198751e-05	0.99998343	1.6576196e-05
0.99998903	1.1005906e-05	0.9999889	1.1126584e-05
0.9999355	6.4483516e-05	0.8811378	0.1188622
0.9999889	1.109121e-05	0.9999881	1.197052e-05
0.99998844	1.16098445e-05	0.9999883	1.1663934e-05
0.9999865	1.3523423e-05	0.9999877	1.2277455e-05
0.99998486	1.5082702e-05	0.9999877	1.2273873e-05
0.9999676	3.2392534e-05	0.7566934	0.24330653
0.99998677	1.3222975e-05	0.99998295	1.7022443e-05
0.9999877	1.2250299e-05	0.9999876	1.2341951e-05
0.87632126	0.12367872	0.97860515	0.021394888
0.83810985	0.1618902	0.98368603	0.016313953
0.9995914	0.00040854636	0.9996834	0.00031664723
0.11311891	0.88688105	0.046080578	0.9539194
0.9021987	0.09780135	0.9262468	0.07375323
0.98693746	0.013062569	0.9058537	0.094146386
0.89936167	0.100638375	0.9649557	0.03504433
0.99998784	1.2149984e-05	0.9999889	1.1070065e-05
0.9299034	0.07009664	0.98318166	0.01681841
0.980735	0.019265002	0.9525032	0.047496818
0.9999881	1.1920668e-05	0.9999882	1.1823662e-05
0.9999876	1.2380169e-05	0.99998593	1.40597795e-05
0.99998784	1.2200493e-05	0.99998724	1.2789926e-05
0.99998796	1.2032233e-05	0.9999877	1.2285561e-05
0.99998415	1.587163e-05	0.9999833	1.6691534e-05
0.9999875	1.2523725e-05	0.9999876	1.2345766e-05
0.99998796	1.2039762e-05	0.9999876	1.2402942e-05
0.9999833	1.6744545e-05	0.9999856	1.44761725e-05
0.33879805	0.66120195	0.7723316	0.22766839
0.99997973	2.0254975e-05	0.99998355	1.6502301e-05
0.9999739	2.6139665e-05	0.99998105	1.8942954e-05
0.9999734	2.6601754e-05	0.999972	2.7991504e-05
0.9999286	7.1397495e-05	0.99997926	2.0704414e-05
0.99997926	2.070777e-05	0.99998426	1.5760845e-05
0.999984	1.6001464e-05	0.99998116	1.8861547e-05
0.9999807	1.9309395e-05	0.99998224	1.775412e-05
0.99996495	3.5028297e-05	0.99997914	2.081663e-05
0.99998486	1.5087579e-05	0.999985	1.5012602e-05
0.9999876	1.2411923e-05	0.99998796	1.2040933e-05
0.999987	1.3012563e-05	0.99998784	1.2166123e-05
0.99998605	1.3925935e-05	0.99998856	1.1481298e-05
0.9999856	1.4474599e-05	0.9999869	1.3136876e-05
0.9999865	1.3449828e-05	0.9999869	1.3073262e-05
0.9999881	1.1936253e-05	0.9999882	1.1821158e-05
0.99998784	1.2213625e-05	0.99998856	1.1490115e-05
0.9999857	1.429792e-05	0.99998856	1.1470495e-05
0.99998736	1.26189025e-05	0.9999869	1.314946e-05
0.9999871	1.2857983e-05	0.9999883	1.1733978e-05
0.999982	1.7973969e-05	0.99998283	1.714473e-05
0.9999857	1.4304139e-05	0.99998224	1.771772e-05
0.9999833	1.668563e-05	0.9999846	1.533033e-05
0.9999883	1.16917545e-05	0.9999876	1.2395741e-05
0.09258758	0.90741247	0.14673315	0.85326684
0.9999852	1.4799631e-05	0.99998486	1.5184031e-05
0.08274981	0.9172502	0.061232354	0.9387677
0.79925406	0.20074587	0.15074989	0.8492501
0.8927817	0.10721833	0.8503266	0.14967345
0.68075126	0.31924874	0.55594295	0.44405702
0.8891811	0.110818915	0.7271373	0.27286264
0.038647987	0.96135205	0.7091918	0.29080817
0.8280095	0.17199053	0.27141842	0.72858155
0.16460304	0.835397	0.030229107	0.96977085
0.99998367	1.6274478e-05	0.9999845	1.5479842e-05
0.9999846	1.5411499e-05	0.99998534	1.4614635e-05
0.99998593	1.40886505e-05	0.9999852	1.4836954e-05
0.9999813	1.8725836e-05	0.99998367	1.6307571e-05
0.9999851	1.4863662e-05	0.9999871	1.2878589e-05
0.9999846	1.538461e-05	0.99998426	1.5701164e-05
0.9999777	2.228351e-05	0.9999827	1.7317567e-05
0.9999814	1.8594646e-05	0.99998474	1.5267728e-05
0.99997926	2.0687676e-05	0.9999827	1.7310369e-05
0.9999862	1.3833466e-05	0.99998605	1.3941178e-05
0.9999851	1.4943255e-05	0.9999814	1.857051e-05
0.999982	1.7969582e-05	0.9999796	2.038063e-05
0.99997294	2.7051521e-05	0.9999764	2.355401e-05
0.99998343	1.652909e-05	0.9999796	2.0424115e-05
0.999984	1.598963e-05	0.99998486	1.5133635e-05
0.9999862	1.377784e-05	0.999987	1.30437365e-05
0.92074716	0.079252794	0.13264328	0.8673568
0.9999815	1.8463885e-05	0.9999832	1.6847378e-05
0.99998105	1.891746e-05	0.9999838	1.6180034e-05
0.99997103	2.8913064e-05	0.99997306	2.6974238e-05
0.9999579	4.206622e-05	0.9999019	9.810838e-05
0.9999504	4.9576673e-05	0.9999726	2.7437523e-05
0.9999529	4.7079273e-05	0.9999727	2.7306512e-05
0.99997663	2.339034e-05	0.99997663	2.3402878e-05
0.99996746	3.2533397e-05	0.99997675	2.3211103e-05
0.99997807	2.196325e-05	0.99997747	2.2556627e-05
0.99998343	1.6547796e-05	0.99997544	2.4560593e-05
0.89481884	0.105181135	0.8191962	0.18080376
0.9999869	1.3077377e-05	0.99998355	1.640708e-05
0.99998546	1.4487358e-05	0.99998605	1.3918235e-05
0.999984	1.5967807e-05	0.9999844	1.559203e-05
0.9999807	1.9265746e-05	0.9999534	4.6616347e-05
0.99370664	0.006293348	0.99088484	0.009115178
0.99998534	1.4698558e-05	0.99998236	1.764338e-05
0.99998415	1.5895579e-05	0.9999789	2.1104834e-05
0.9999857	1.4290135e-05	0.9999857	1.4343344e-05
0.99998534	1.4657654e-05	0.99998426	1.5687514e-05
0.9999875	1.25086835e-05	0.9999865	1.3466936e-05
0.9999827	1.7240513e-05	0.99998236	1.7697559e-05
0.999985	1.4973853e-05	0.99998224	1.773569e-05
0.9999839	1.6143753e-05	0.999985	1.5020135e-05
0.9083009	0.09169918	0.91895366	0.081046306
0.99998796	1.2082366e-05	0.9999876	1.2356696e-05
0.9999715	2.848125e-05	0.99997854	2.1447791e-05
0.999982	1.803446e-05	0.99998474	1.5267786e-05
0.9999738	2.6282292e-05	0.9999839	1.6039507e-05
0.9999815	1.8500143e-05	0.99998426	1.5712938e-05
0.99998045	1.9557006e-05	0.9999808	1.9168545e-05
0.99997485	2.5150139e-05	0.9999815	1.8434574e-05
0.99997663	2.3384986e-05	0.99998283	1.711947e-05
0.99996436	3.5671423e-05	0.9999776	2.2397193e-05
0.99996173	3.8287195e-05	0.9999777	2.231043e-05
0.99996006	3.9948587e-05	0.9999728	2.7162885e-05
0.9999658	3.425588e-05	0.9999777	2.2272226e-05
0.99998176	1.8220555e-05	0.9999858	1.41664295e-05
0.9999703	2.9714909e-05	0.99997926	2.0769477e-05
0.9999019	9.810436e-05	0.9999713	2.878006e-05
0.9999633	3.6760426e-05	0.99997056	2.946276e-05
0.99998236	1.7625202e-05	0.99998057	1.9468467e-05
0.99997115	2.888691e-05	0.99992955	7.045044e-05
0.99998796	1.2084625e-05	0.9999889	1.10551255e-05
0.9999844	1.560847e-05	0.9999882	1.1760953e-05
0.9999857	1.4245778e-05	0.99998796	1.2024753e-05
0.01567273	0.98432726	0.4892768	0.5107232
0.99997926	2.0723892e-05	0.9999869	1.3059406e-05
0.72811717	0.27188283	0.86852646	0.13147354
0.9999856	1.4474282e-05	0.99998844	1.1619392e-05
0.99997926	2.0708047e-05	0.9999877	1.23246855e-05
0.99998355	1.6425709e-05	0.99998343	1.6623879e-05
0.9999864	1.3553336e-05	0.9999862	1.3833637e-05
0.99889094	0.0011090523	0.9993315	0.0006685848
0.9992951	0.0007048444	0.99747795	0.0025220322
0.9999652	3.4791927e-05	0.9999212	7.876371e-05
0.999035	0.0009650375	0.9998363	0.00016360878
0.9999428	5.7222835e-05	0.999795	0.00020495684
0.9133069	0.08669306	0.95776045	0.042239584
0.9997298	0.00027015156	0.9995185	0.00048143807
0.9999887	1.1354347e-05	0.9999888	1.1213925e-05
0.99998915	1.0883818e-05	0.99998784	1.2176523e-05
0.9993783	0.000621652	0.99941957	0.0005804872
0.99997807	2.1923635e-05	0.9999796	2.0362408e-05
0.9999771	2.2829126e-05	0.9999825	1.752581e-05
0.99998415	1.5897123e-05	0.99995697	4.302385e-05
0.9999888	1.11771e-05	0.99998844	1.15531175e-05
0.9985197	0.0014803007	0.9994179	0.0005820994
0.9999894	1.0577106e-05	0.9999881	1.1969925e-05
0.9999857	1.4274703e-05	0.9999815	1.8510378e-05
0.9999635	3.645051e-05	0.99996936	3.0642204e-05
0.99998415	1.5866168e-05	0.99996126	3.8738122e-05
0.99998677	1.3182281e-05	0.99998415	1.5856169e-05
0.9999888	1.1263001e-05	0.9999875	1.2477016e-05
0.9999888	1.1253144e-05	0.9999876	1.2382743e-05
0.9999889	1.1123899e-05	0.9999888	1.1186804e-05
0.99998844	1.162275e-05	0.9999875	1.2530499e-05
0.99998915	1.0872209e-05	0.99998844	1.1604885e-05
0.9999871	1.2831034e-05	0.9999871	1.2867637e-05
0.99998736	1.2647119e-05	0.9999869	1.3110918e-05
0.8415578	0.15844223	0.22619116	0.77380884
0.9999808	1.9168983e-05	0.9999689	3.106575e-05
0.99998605	1.394623e-05	0.99998724	1.2797368e-05
0.999987	1.295049e-05	0.99998736	1.2660598e-05
0.9999821	1.792168e-05	0.99998295	1.7072338e-05
0.9992067	0.00079330005	0.99882	0.0011799987
0.57245135	0.4275487	0.07485756	0.92514247
0.99998844	1.160087e-05	0.9999888	1.12627e-05
0.982637	0.01736305	0.9508779	0.049122017
0.99998415	1.5844695e-05	0.99998546	1.4514283e-05
0.9999863	1.3747876e-05	0.9999875	1.2481717e-05
0.99278885	0.0072111157	0.9996376	0.00036236783
0.9482002	0.051799778	0.9949155	0.0050845556
0.85804725	0.14195274	0.69723004	0.30276996
0.91530555	0.0846944	0.9464245	0.053575482
0.95768327	0.042316712	0.6861293	0.31387076
0.99514186	0.004858128	0.89905196	0.10094801
0.89460814	0.10539192	0.7975009	0.20249914
0.84317887	0.15682112	0.15804547	0.8419546
0.9944977	0.005502271	0.5520169	0.44798306
0.9804354	0.019564632	0.9873347	0.012665248
0.9872777	0.012722384	0.99220663	0.007793331
0.20136563	0.7986344	0.89530706	0.104692906
0.9962048	0.0037952578	0.99706405	0.002935909
0.89348596	0.106514074	0.72844994	0.27155003
0.99217343	0.007826606	0.9894889	0.010511043
0.9894471	0.010552868	0.9934575	0.006542462
0.9926818	0.007318215	0.9956404	0.004359585
0.99915826	0.00084178365	0.99862885	0.0013711196
0.9964876	0.0035123741	0.98424906	0.015750987
0.9874921	0.012507903	0.99871016	0.001289859
0.9999882	1.1833926e-05	0.99998903	1.0966231e-05
0.99998903	1.0932959e-05	0.9999894	1.0605388e-05
0.9999893	1.068298e-05	0.9999896	1.0412658e-05
0.99998915	1.0811422e-05	0.99998915	1.0812289e-05
0.99998915	1.0869938e-05	0.9999889	1.106694e-05
0.99998903	1.0973176e-05	0.9999887	1.13537835e-05
0.9999887	1.1365623e-05	0.9999888	1.123856e-05
0.9999888	1.1224667e-05	0.9999888	1.1222088e-05
0.99998856	1.1398851e-05	0.99998844	1.1517706e-05
0.9999894	1.0628128e-05	0.9999894	1.0627804e-05
0.99998915	1.0890234e-05	0.9999893	1.07713895e-05
0.9999893	1.0688555e-05	0.99998915	1.0881409e-05
0.99998915	1.0891294e-05	0.9999894	1.0622523e-05
0.9999889	1.1056559e-05	0.9999893	1.0733582e-05
0.99998903	1.0931292e-05	0.99998915	1.0907322e-05
0.9999889	1.1108751e-05	0.9999889	1.1072493e-05
0.99998915	1.0789226e-05	0.9999894	1.0624439e-05
0.99998903	1.0919268e-05	0.9999894	1.0573072e-05
0.9999893	1.0742194e-05	0.99998915	1.0903588e-05
0.9999895	1.0460771e-05	0.9999896	1.0398329e-05
0.9999894	1.0594813e-05	0.9999893	1.0714539e-05
0.9999887	1.1271725e-05	0.9999889	1.10484425e-05
0.9999893	1.0779375e-05	0.9999893	1.0773671e-05
0.99998903	1.1021809e-05	0.9999887	1.129402e-05
0.99998915	1.0892062e-05	0.9999889	1.1104684e-05
0.99998903	1.0923289e-05	0.9999889	1.1129088e-05
0.9999893	1.0683898e-05	0.99998915	1.0795453e-05
0.9999893	1.0756115e-05	0.9999893	1.0695601e-05
0.9999887	1.1277489e-05	0.9999888	1.1169289e-05
0.99998915	1.08451295e-05	0.99998856	1.1474938e-05
0.9999889	1.1063056e-05	0.9999889	1.1104238e-05
0.99998915	1.086745e-05	0.9999889	1.1136626e-05
0.9999888	1.1238914e-05	0.9999888	1.1225277e-05
0.99998903	1.0969326e-05	0.99998915	1.0811546e-05
0.99998856	1.1488033e-05	0.99998856	1.1437823e-05
0.9999887	1.136453e-05	0.9999888	1.1231317e-05
0.9999893	1.0688708e-05	0.99998915	1.0862539e-05
0.9999889	1.1071658e-05	0.99998903	1.0929791e-05
0.99998915	1.0845295e-05	0.99998903	1.0910878e-05
0.99998844	1.1622396e-05	0.9999893	1.077736e-05
0.9999893	1.0732364e-05	0.99998915	1.0791809e-05
0.9999889	1.1143925e-05	0.9999887	1.1374993e-05
0.9999893	1.0713568e-05	0.99998915	1.0883651e-05
0.9999889	1.1097717e-05	0.9999877	1.224794e-05
0.99998915	1.078973e-05	0.9999887	1.1280651e-05
0.99998915	1.08670565e-05	0.9999888	1.116914e-05
0.99998903	1.1015893e-05	0.99998903	1.0973448e-05
0.9999896	1.040056e-05	0.9999894	1.05938025e-05
0.99998903	1.1021356e-05	0.9999889	1.1105456e-05
0.9999893	1.07704245e-05	0.9999896	1.0418013e-05
0.9999895	1.0446227e-05	0.9999893	1.070793e-05
0.99998975	1.0286179e-05	0.9999896	1.0417575e-05
0.99998903	1.0919091e-05	0.9999893	1.0696785e-05
0.99998903	1.1007575e-05	0.9999889	1.10403535e-05
0.9999894	1.06603475e-05	0.9999894	1.0615971e-05
0.99998844	1.155951e-05	0.9999893	1.0669154e-05
0.9999819	1.81214e-05	0.9999819	1.8154908e-05
0.9999888	1.1166765e-05	0.9999881	1.1924886e-05
0.9999857	1.42872195e-05	0.9999864	1.3606669e-05
0.9999857	1.4336848e-05	0.9999858	1.4218972e-05
0.9999758	2.4211948e-05	0.99998355	1.6404107e-05
0.99998975	1.0308323e-05	0.9999893	1.0676676e-05
0.99984646	0.00015355948	0.99998176	1.8239401e-05
0.9999832	1.6819991e-05	0.99998057	1.938129e-05
0.9999682	3.1881445e-05	0.9999474	5.2558513e-05
0.99931335	0.0006866725	0.99917907	0.00082091085
0.99935013	0.00064986636	0.9997054	0.00029455946
0.99990416	9.5789685e-05	0.9999037	9.629211e-05
0.999925	7.4993615e-05	0.9999815	1.8517e-05
0.9999614	3.8630038e-05	0.9999746	2.5405032e-05
0.99966896	0.00033099984	0.99487704	0.005122944
0.9999428	5.723555e-05	0.999959	4.103956e-05
0.9993667	0.00063334964	0.99321586	0.006784162
0.99998283	1.7142474e-05	0.9999862	1.3886549e-05
0.9999691	3.083382e-05	0.9999244	7.5544136e-05
0.7850495	0.21495047	0.8600938	0.13990626
0.999724	0.0002760279	0.9999603	3.9749993e-05
0.99994314	5.6910194e-05	0.999966	3.3941757e-05
0.99997866	2.1285776e-05	0.99997985	2.0177225e-05
0.9999833	1.673902e-05	0.99998677	1.3248017e-05
0.99998033	1.96249e-05	0.9999856	1.4482387e-05
0.99998534	1.4691381e-05	0.99998724	1.2810751e-05
0.9999882	1.175418e-05	0.9999876	1.2374173e-05
0.99998283	1.7144697e-05	0.9999856	1.4417426e-05
0.9999856	1.4417715e-05	0.99998415	1.5883865e-05
0.9999769	2.3137754e-05	0.9999821	1.7925304e-05
0.9999862	1.3871989e-05	0.9999871	1.2861233e-05
0.9999831	1.6881055e-05	0.9999833	1.6638434e-05
0.9999825	1.7521597e-05	0.9999845	1.555585e-05
0.9999844	1.5635867e-05	0.99998736	1.2629763e-05
0.9999877	1.2328613e-05	0.999987	1.3017875e-05
0.9999877	1.2295688e-05	0.9999887	1.1372498e-05
0.99998546	1.4486695e-05	0.9999796	2.0397312e-05
0.9999821	1.79383e-05	0.9999683	3.171333e-05
0.99998784	1.2152673e-05	0.999987	1.296072e-05
0.9999871	1.2845739e-05	0.9999869	1.3113669e-05
0.99998164	1.8385696e-05	0.99998116	1.8864208e-05
0.99998236	1.7608583e-05	0.9999763	2.3686775e-05
0.9999821	1.7886437e-05	0.9999685	3.1500647e-05
0.99997365	2.637504e-05	0.99996984	3.0206103e-05
0.99997854	2.1426753e-05	0.99998164	1.833761e-05
0.99998176	1.8241159e-05	0.99998176	1.8269362e-05
0.99998105	1.8963467e-05	0.9999647	3.5242e-05
0.9999876	1.2363591e-05	0.99998546	1.4516097e-05
0.059194952	0.940805	0.29575032	0.7042497
0.96733487	0.03266511	0.9148853	0.08511471
0.9622847	0.037715264	0.92804426	0.07195577
0.92188704	0.07811294	0.88036054	0.119639404
0.53300583	0.4669942	0.7249889	0.2750111
0.9999026	9.7376455e-05	0.99957055	0.00042944297
0.9775925	0.022407517	0.9811002	0.018899739
0.95978475	0.040215284	0.93423975	0.06576027
0.9892179	0.010782136	0.995133	0.0048669875
0.9998386	0.00016143647	0.9999547	4.530791e-05
0.9999875	1.2497773e-05	0.99998784	1.2162458e-05
0.9999875	1.2536115e-05	0.9999883	1.1671824e-05
0.9999877	1.22689e-05	0.9999801	1.9907384e-05
0.9999875	1.2549357e-05	0.99998593	1.4063882e-05
0.9999869	1.314244e-05	0.999987	1.3004523e-05
0.99998677	1.3202033e-05	0.99998724	1.2724254e-05
0.9999881	1.1969674e-05	0.9999876	1.2380417e-05
0.9999783	2.164061e-05	0.99981254	0.0001874532
0.9999881	1.1972655e-05	0.9999876	1.2349275e-05
0.99998856	1.1473208e-05	0.99998736	1.2682048e-05
0.99999	1.0043973e-05	0.9999901	9.902223e-06
0.9999901	9.891049e-06	0.99998987	1.0108595e-05
0.9999894	1.0554857e-05	0.9999893	1.0757418e-05
0.9999895	1.0450988e-05	0.99998987	1.0180283e-05
0.9999894	1.0606682e-05	0.9999896	1.0355055e-05
0.9999883	1.1704584e-05	0.9999871	1.2919231e-05
0.9999889	1.1039407e-05	0.99998796	1.2064542e-05
0.99998903	1.09222265e-05	0.99998975	1.0260254e-05
0.99591273	0.0040872563	0.99848443	0.0015156189
0.9998851	0.000114887785	0.99985933	0.00014064174
